Order Date,Sales,volatility_30d,volatility_7d,cv_30d,trend_30d,momentum_7d,momentum_30d,zscore,is_spike,consistency_score,anomaly_score,anomaly_probability,risk_score,risk_level,risk_factors
2015-11-03,2784.163,1510.984884159284,1814.6198185541607,1.1220493624670689,71.80982469410456,5.216314637849424,3.654670112882517,0.9513883395331565,0,0.47124257224507354,1,-0.4382568970796246,20,Low,High Volatility (CV=1.12)
2015-11-04,6693.7480000000005,1794.947678186669,1892.8897364166367,1.1647952647842856,102.96980000000002,298.89910394265235,6.759220942107357,2.8706962488578998,1,0.4619374479736985,-1,-0.6690267551261887,45,Medium,High Volatility (CV=1.16); Unusual Value (Z-score=2.87); Anomaly Detected
2015-11-05,1694.564,1788.526807764642,1858.3181033218275,1.1368774229092287,98.35881846496106,0.12179544043289292,1.32530861148161,0.06786126966231744,0,0.4679725609335892,1,-0.4239993526686801,20,Low,High Volatility (CV=1.14)
2015-11-07,1302.454,1770.3519611444078,2059.4667822968654,1.0994535608585283,87.0859659621802,-0.5371211722744804,5.787149557060969,-0.1738393118550979,0,0.47631441754352055,1,-0.4028763228093806,20,Low,High Volatility (CV=1.10)
2015-11-08,333.576,1774.0935015822752,2181.0029384286036,1.10546466122437,71.15650389321469,-0.9377891864008119,-0.3257140546987123,-0.7165708189560026,0,0.47495454016239813,1,-0.3958287885071742,40,Medium,High Volatility (CV=1.11); Declining Sales (-32.6% drop)
2015-11-09,1574.094,1755.2503273528828,2053.4971249276455,1.0641767059171585,61.52725094549499,-0.660595849425678,5.631673407482306,-0.0429018198486249,0,0.4844546482543889,1,-0.3939853274330559,20,Low,High Volatility (CV=1.06)
2015-11-10,2002.556,1733.0478153101146,2056.360282787021,1.012746096390382,53.44703515016685,-0.058227871913166473,12.58659900130265,0.16809678538184894,0,0.49683365517060485,1,-0.38604631315201676,20,Low,High Volatility (CV=1.01)
2015-11-11,7836.978,2039.0054400119589,2936.451171692078,1.0381072455154212,82.8860447163515,1.8148416597735118,30.428368623676615,2.880238106001435,1,0.49065131493956676,1,-0.5350387339407345,30,Low,High Volatility (CV=1.04); Unusual Value (Z-score=2.88)
2015-11-12,901.6492,2048.09836791919,2530.7421524748215,1.0634505920228556,76.6189441156841,-0.8652997991558691,-0.5600393483706827,-0.5000979230507412,0,0.4846251244715646,1,-0.3943756896798103,40,Medium,High Volatility (CV=1.06); Declining Sales (-56.0% drop)
2015-11-14,1034.73,2052.248104495392,2566.270933549371,1.0720332657964682,67.11267439377086,-0.38938275568228764,-0.25082756283830154,-0.4286134498422557,0,0.4826177342358499,1,-0.3843776405787249,40,Medium,High Volatility (CV=1.07); Declining Sales (-25.1% drop)
2015-11-15,1780.822,2022.4159996439482,2546.5168553337244,1.0256902989585044,53.45242958843158,0.3672820690788312,29.425798735691096,-0.0944112751120189,0,0.4936588779213405,1,-0.3827462848089807,20,Low,High Volatility (CV=1.03)
2015-11-16,1355.9285,2024.9464529734364,2448.4443688341585,1.042057719273145,51.137394238042276,3.0648263064489045,-0.3870628637245941,-0.290027713640339,0,0.48970212279599157,1,-0.38408382459186086,40,Medium,High Volatility (CV=1.04); Declining Sales (-38.7% drop)
2015-11-17,11544.274,2644.329558048471,4195.167320592111,1.2145670400059514,130.88840749721913,6.333916525950801,1.5509479207085914,3.542332768176709,1,0.4515555329484687,-1,-0.6470964568477605,50,Medium,High Volatility (CV=1.21); Unusual Value (Z-score=3.54); Anomaly Detected
2015-11-18,3406.855,2626.587769201654,4129.08402969416,1.1500702807611762,125.23245946607337,0.7012532982847921,15.480210328747507,0.42755289702020316,0,0.46510107550808805,1,-0.46969761117562736,20,Low,High Volatility (CV=1.15)
2015-11-19,7226.086,2744.7838817973934,4039.4658827520802,1.0899603633650066,142.70731788654055,-0.07794994448115078,36.18614464651455,1.7151966345648253,1,0.4784779738070814,1,-0.5414195193597963,20,Low,High Volatility (CV=1.09)
2015-11-20,907.5600000000001,2725.239766963525,4038.736935562048,1.07125959649868,115.88703592880977,0.006555542887411336,5.669900343945674,-0.6004603129494973,0,0.48279800450432686,1,-0.4416733155169489,20,Low,High Volatility (CV=1.07)
2015-11-21,1249.622,2732.8690216530567,4014.1249866674175,1.1014680143299016,111.61204918798661,0.20767929798111595,-0.6013858106564897,-0.4506228363828043,0,0.47585782566330026,1,-0.43684166078006875,40,Medium,High Volatility (CV=1.10); Declining Sales (-60.1% drop)
2015-11-22,1103.298,2723.4248079305617,4082.021080401948,1.0908877159779395,90.03317368186872,-0.3804557670558877,0.720934512965135,-0.5115704507830087,0,0.47826575877714456,1,-0.41647014732046195,20,Low,High Volatility (CV=1.09)
2015-11-23,1363.28,2725.2774930426826,4081.2800494734747,1.0936423581843215,75.85698783092323,0.005421746058143828,-0.09181509075986749,-0.4141404044962906,0,0.4776364960762613,1,-0.40601104406989574,20,Low,High Volatility (CV=1.09)
2015-11-24,5572.864,2773.008004282939,2528.480190337424,1.0533865290663964,87.90416616240266,-0.5172616311774998,3.1079579714610466,1.0603627560607582,0,0.4870003702881333,1,-0.4620729683479009,20,Low,High Volatility (CV=1.05)
2015-11-25,4415.695,2752.9929795393964,2585.2680693747748,0.9930718624305606,82.79738698553948,0.2961206156411118,18.72983539462396,0.5969851196672162,0,0.5017380551348988,1,-0.4411965017114828,10,Low,No major risk factors
2015-11-26,1705.99,2713.066535466808,1865.724466283173,0.959636155452706,57.18958956618464,-0.7639123032856238,29.199858382014515,-0.41325654028130504,0,0.5102988109386993,1,-0.39569566682105356,10,Low,No major risk factors
2015-11-27,203.66,2709.671971443392,1971.228121090531,0.9573092767031448,21.48225532814238,-0.7755961038388647,0.9604936370112243,-0.9694341053149913,0,0.5109054618513745,1,-0.3977630265535247,10,Low,No major risk factors
2015-11-28,2280.83,2674.532389469172,1923.6541885332547,0.9249294992491546,1.5040227586206794,0.825215945301859,4.092502456015004,-0.22836767992474774,0,0.519499545510661,1,-0.3902319983417234,10,Low,No major risk factors
2015-11-29,649.044,2653.714183263338,1980.6383009707013,0.9111472650643166,-32.752308587319256,-0.4117237591294465,28.079032258064515,-0.8529379580295426,0,0.5232459153095911,1,-0.38354537009770096,20,Low,Negative Trend (-32.8/day)
2015-11-30,219.154,2687.4992185235637,2114.7461100242904,0.9365903776365321,-59.79710177975529,-0.8392450560413122,-0.8549208185983945,-0.9861569217953724,0,0.5163714596271141,1,-0.4058125844536373,50,Medium,Negative Trend (-59.8/day); Declining Sales (-85.5% drop)
2015-12-01,5624.39,2734.0773951307374,2128.6911459608477,0.9226972695912159,-42.4070050945495,0.00924587429372048,0.9988506694832489,0.9733645853404034,0,0.5201026785733199,1,-0.4550487985007778,20,Low,Negative Trend (-42.4/day)
2015-12-02,1771.808,2703.8614134197896,1881.3051987227634,0.9509047262195383,-33.54892175750834,-0.5987476490110843,-0.6695637059574124,-0.3963420430306968,0,0.5125826938447164,1,-0.39099857643009833,40,Medium,Negative Trend (-33.5/day); Declining Sales (-67.0% drop)
2015-12-03,505.88,2714.524256369524,1942.775112906758,1.0032499537070314,-36.25524020022247,-0.7034683673409574,-0.8909227964196941,-0.8104001102605007,0,0.4991888297061938,1,-0.376907402350418,50,Medium,High Volatility (CV=1.00); Negative Trend (-36.3/day); Declining Sales (-89.1% drop)
2015-12-04,129.98,2753.4091523922025,1951.8291254055248,1.043280313436604,-56.868578442714124,-0.36177943631542775,-0.9388723505316572,-0.9113082307993707,0,0.48940911015684124,1,-0.40350966305275954,60,Medium,High Volatility (CV=1.04); Negative Trend (-56.9/day); Declining Sales (-93.9% drop)
2015-12-05,2963.642,2753.9299632253023,2007.938284912059,1.0411175945521167,-53.77545150166853,0.2993699661965161,0.06446425730102723,0.1156438063371615,0,0.48992767622456873,1,-0.41007687580175256,40,Medium,High Volatility (CV=1.04); Negative Trend (-53.8/day)
2015-12-06,1970.978,2647.443887860953,1954.644419694931,1.0641957795544628,-30.203810433815352,2.0367401901874143,-0.7055494171576223,-0.1951933305817967,0,0.48445017178353145,1,-0.38174192516409516,50,Medium,High Volatility (CV=1.06); Negative Trend (-30.2/day); Declining Sales (-70.6% drop)
2015-12-07,548.4,2667.479373066102,1911.3974736077917,1.0889733633447558,-48.18587926585094,1.5023499457002836,-0.6763769323554614,-0.7127087626353772,0,0.47870404551202694,1,-0.3844186348227344,50,Medium,High Volatility (CV=1.09); Negative Trend (-48.2/day); Declining Sales (-67.6% drop)
2015-12-08,1095.12,2670.820309270123,1003.7519521195314,1.093422256338487,-64.83495632925472,-0.8052908848781823,-0.15918719586257946,-0.5045284346996162,0,0.4776867146473623,1,-0.3811704667186198,50,Medium,High Volatility (CV=1.09); Negative Trend (-64.8/day); Declining Sales (-15.9% drop)
2015-12-09,1522.652,2647.160389379079,987.8496503536204,1.0664312719413802,-85.3154287208009,-0.14062246022142355,3.5646329472144274,-0.3625049167843409,0,0.4839260872492098,1,-0.39773173345996043,40,Medium,High Volatility (CV=1.07); Negative Trend (-85.3/day)
2015-12-10,573.336,2665.2432668200604,979.6979464837783,1.0883421244081388,-103.89428998887648,0.1333438760180281,-0.6357676225180962,-0.7037128955603483,0,0.47884874241255465,1,-0.4063947057012751,60,Medium,High Volatility (CV=1.09); Negative Trend (-103.9/day); Declining Sales (-63.6% drop)
2015-12-12,4938.4045,2701.9355718672255,1566.918608175202,1.0609290528833386,-90.91123256952167,36.99357208801354,1.4660506372855489,0.8851583478039323,0,0.4852180615344095,1,-0.5124688020481789,40,Medium,High Volatility (CV=1.06); Negative Trend (-90.9/day)
2015-12-13,293.152,2538.7251764812654,1602.1705601750596,1.106052399320727,-68.96642598442715,-0.901083869104298,-0.9625937446806665,-0.7886441688192874,0,0.474821994135822,1,-0.379501823728664,60,Medium,High Volatility (CV=1.11); Negative Trend (-69.0/day); Declining Sales (-96.3% drop)
2015-12-14,7641.658,2703.9921082299984,2816.3170198337048,1.073025614829796,-44.08521601779756,2.8770894449354585,7.475200776532603,1.8941209990017058,1,0.48238670706541364,1,-0.5146481263885325,30,Low,High Volatility (CV=1.07); Negative Trend (-44.1/day)
2015-12-15,1264.466,2699.9630877151326,2751.240003036622,1.0681807130564283,-62.42827319243603,1.3057366885485044,0.22202506934176047,-0.4678440379724953,0,0.4835167418818861,1,-0.39117234230270054,40,Medium,High Volatility (CV=1.07); Negative Trend (-62.4/day)
2015-12-16,4065.5950000000003,2710.3749472597897,2731.8524229107106,1.0409358464585168,-57.656286763070064,2.712465300606327,1.2829878561697914,0.5393380233773805,0,0.4899713049458292,1,-0.44054796786669,40,Medium,High Volatility (CV=1.04); Negative Trend (-57.7/day)
2015-12-17,45.534,2741.5582491617624,2907.375304566274,1.0708764666482566,-82.76706195773082,-0.9700955963673906,-0.9664185832807556,-0.917205723217992,0,0.4828873262626401,1,-0.418679717230164,60,Medium,High Volatility (CV=1.07); Negative Trend (-82.8/day); Declining Sales (-96.6% drop)
2015-12-19,3436.7599999999998,2164.2097417168516,2757.700825360059,0.9451290021769058,-15.151462625139038,4.994320956646713,-0.7022974333422787,0.5299410347770498,0,0.5141047194714811,1,-0.4080685031567571,30,Low,Declining Sales (-70.2% drop)
2015-12-20,6962.4400000000005,2319.29132675704,3071.1369807536407,0.9630104995679931,22.697675973303685,0.4098561590084411,1.0436560992469595,1.9635584359157423,1,0.5094216257223655,1,-0.47484736551127943,10,Low,No major risk factors
2015-12-21,1933.44,2134.0891039210615,2850.368054785944,0.9561526382372256,52.859159621802,5.595349852636176,-0.7324360656654239,-0.1398790782063375,0,0.5112075512170378,1,-0.39189666735916795,30,Low,Declining Sales (-73.2% drop)
2015-12-22,798.968,2136.5036635469337,2375.657905697446,0.9587893952945026,34.480331368186874,-0.895445726568763,-0.11965269513861354,-0.6690214052618842,0,0.5105194067326726,1,-0.36866150458501584,20,Low,Declining Sales (-12.0% drop)
2015-12-23,942.108,2142.091611007634,2409.733971212514,0.965739530948363,19.432352057842053,-0.2549360757821879,-0.2460856162903663,-0.5956683692283596,0,0.5087143969260027,1,-0.3580308530758289,30,Low,Declining Sales (-24.6% drop)
2015-12-24,1950.202,2132.4523844692158,2326.1823627270996,0.9493116510915828,10.015898887652954,-0.5203157225449166,0.7676112890624291,-0.1388600055769615,0,0.5130016020988826,1,-0.37291609729548136,10,Low,No major risk factors
2015-12-26,2041.414,2126.3547212880594,2117.3623297327276,0.9371665066500475,2.6040690767519585,43.83274036983353,0.497428261252274,-0.10699288053352318,0,0.5162178865715087,1,-0.45003042540211,10,Low,No major risk factors
2015-12-27,2966.388,2038.1203296923484,2092.992549055189,0.9340451143089448,29.889699110122358,-0.13686495420104983,-0.4677085247370113,0.3848407305691629,0,0.517051020475968,1,-0.39506478578951687,30,Low,Declining Sales (-46.8% drop)
2015-12-28,2682.326,1996.764677475848,806.4997202998735,0.9399824879074078,48.52191757508343,-0.6147433945570806,-0.3925472660589103,0.27948645607994194,0,0.515468570584194,1,-0.3922903682889057,30,Low,Declining Sales (-39.3% drop)
2015-12-29,2072.096,1995.2383973646713,809.0956840298768,0.9338988811167176,45.30079076751948,0.07171466401853688,0.2146003200487694,-0.032259227812081806,0,0.5170901176707628,1,-0.3842647638370024,10,Low,No major risk factors
2015-12-30,2172.6510000000003,1961.5675589066266,640.3206646018876,0.8907738102143858,32.20461457174639,1.7193216749606997,9.668030050083473,-0.015009874729853585,0,0.5288839916217238,1,-0.3911790065374126,10,Low,No major risk factors
2015-12-31,5253.2699999999995,2039.215825929242,1172.6494203110828,0.8861627794180391,52.43262947719688,4.5760804493752305,1.3032273339091471,1.447661765761407,0,0.5301769343092129,1,-0.4415333625995219,10,Low,No major risk factors
2016-01-02,1932.096,2016.701319813793,1174.6847563471229,0.8603881533130704,38.65746484983314,-0.009284166460705068,1.9768336199086658,-0.20421844951472232,0,0.5375222360017456,1,-0.3791261283297924,10,Low,No major risk factors
2016-01-03,1768.2215999999999,1979.9179719850295,1205.5641846973906,0.8264882117986618,20.28940776418242,-0.13382508398590398,7.068397565182474,-0.31686040139549626,0,0.5474987429649135,1,-0.3812963025549417,10,Low,No major risk factors
2016-01-04,264.46000000000004,1919.4198268179316,1499.8560340552615,0.8658067356541893,28.80791228031145,-0.9108478054792563,-0.952979789808317,-1.0172109523515942,0,0.5359611908836742,1,-0.38214966285268126,30,Low,Declining Sales (-95.3% drop)
2016-01-05,295.272,1949.9153024753248,1662.675506424795,0.8995331448430667,13.340513793103446,-0.8899194206819008,-0.8333498889270169,-0.9602596589484573,0,0.5264451440159612,1,-0.3778320406346368,30,Low,Declining Sales (-83.3% drop)
2016-01-06,31.538,1965.714404150441,1812.9484780487217,0.9134846206998606,-11.901964115684098,-0.9847796627183296,-0.9376571518937298,-1.0786651401935081,0,0.522606761079819,1,-0.38065170244374813,30,Low,Declining Sales (-93.8% drop)
2016-01-09,364.07,1957.8605159742046,1858.333582228537,0.9065475980900113,-37.38043490545051,-0.8324305192136243,1.800969379904601,-0.9171330586029303,0,0.5245082792592248,1,-0.37471485503768287,20,Low,Negative Trend (-37.4/day)
2016-01-10,1018.104,1962.5284530265112,773.305543030476,0.9368404976728709,-39.200990678531696,-0.8061961406895134,-0.6564686288019943,-0.548645975046213,0,0.5163047763620741,1,-0.36445530380426794,40,Medium,Negative Trend (-39.2/day); Declining Sales (-65.6% drop)
2016-01-12,747.496,1977.8437452776818,596.3250048930586,0.9628973553419778,-48.74771775305896,-0.6131165325118421,-0.6207486841557845,-0.6605974847370448,0,0.5094509895173703,1,-0.36089704355261676,40,Medium,Negative Trend (-48.7/day); Declining Sales (-62.1% drop)
2016-01-13,622.278,1975.9495060789739,335.77092300095245,0.9608232320528268,-68.36881101223581,-0.6480769152463695,0.13471553610503295,-0.7258481043776279,0,0.5099898775439737,1,-0.373702378059288,30,Low,Negative Trend (-68.4/day)
2016-01-17,350.384,1993.0485682605831,328.16479110691466,0.9809793566172501,-86.00644754171302,0.32490357710050666,-0.6800496749214697,-0.8435864016436632,0,0.5048008181708743,1,-0.39118730121271683,50,Medium,Negative Trend (-86.0/day); Declining Sales (-68.0% drop)
2016-01-19,301.742,2016.1328193331142,327.53383216068534,1.0126254163742678,-100.67804491657397,0.02191199978325087,-0.8018312785849951,-0.8378682464773142,0,0.4968634460561935,1,-0.3964618225716261,60,Medium,High Volatility (CV=1.01); Negative Trend (-100.7/day); Declining Sales (-80.2% drop)
2016-01-23,43.66,2031.2384551900925,324.7209131991834,1.0293404368365537,-123.01846409343712,0.38436172236666866,-0.9238491913991098,-0.9500016102997346,0,0.4927709426412723,1,-0.4459297487979492,60,Medium,High Volatility (CV=1.03); Negative Trend (-123.0/day); Declining Sales (-92.4% drop)
2016-01-24,13.12,1981.7633994322127,371.5735196205418,1.0954030586347836,-115.21632142380423,-0.9639629741533222,-0.997343271495885,-0.9062856110108355,0,0.4772351533415864,1,-0.43878578986606326,60,Medium,High Volatility (CV=1.10); Negative Trend (-115.2/day); Declining Sales (-99.7% drop)
2016-01-26,182.72,1984.7767188364137,278.2986605736749,1.0993053787911435,-136.1647590656285,-0.8205291404414481,-0.37670559982534657,-0.8176046057301701,0,0.47634803878597043,1,-0.44272760323889215,60,Medium,High Volatility (CV=1.10); Negative Trend (-136.2/day); Declining Sales (-37.7% drop)
2016-01-27,3573.252,1689.2474800442744,1271.9813655242408,1.0116047582726673,-84.51030949944382,3.780295814291983,-0.532398335544459,1.126763821850887,0,0.49711554712103784,1,-0.44214283499323104,60,Medium,High Volatility (CV=1.01); Negative Trend (-84.5/day); Declining Sales (-53.2% drop)
2016-01-28,4297.644,1753.689034462858,1849.248879797355,0.9902393018907938,-70.35280587319244,5.906308755893669,2.3987817782368213,1.4407736854597104,0,0.5024521418353897,1,-0.46249481459532166,30,Low,Negative Trend (-70.4/day)
2016-01-30,2161.6400000000003,1701.4581473052895,1828.7045897648973,0.9964558489656531,-52.007420823136826,5.16934563222065,-0.4683090666925751,0.26690646532754037,0,0.5008876106717269,1,-0.3967334395437829,50,Medium,Negative Trend (-52.0/day); Declining Sales (-46.8% drop)
2016-01-31,99.26,1699.6758577900682,1852.458923670698,0.9943691423330743,-73.84512832035597,-0.6710434742263258,1.1799095181622525,-0.9472633733587615,0,0.5014116889264388,1,-0.39738275467438905,30,Low,Negative Trend (-73.8/day)
2016-02-03,492.836,1681.38719065952,1801.4240728562133,1.043581564286883,-69.77977508342602,10.288043976179571,-0.8565986568744981,-0.6651257324186006,0,0.489336964805197,1,-0.4174646329840993,60,Medium,High Volatility (CV=1.04); Negative Trend (-69.8/day); Declining Sales (-85.7% drop)
2016-02-06,2432.544,1356.203990840033,1686.803545494417,0.9287965622328639,-27.575276129032243,184.40731707317073,-0.6506190358552462,0.7169796381917296,0,0.5184579958201262,-1,-0.5798730134854491,55,Medium,Negative Trend (-27.6/day); Declining Sales (-65.1% drop); Anomaly Detected
2016-02-07,324.10999999999996,1368.610116357909,1663.6199512967303,0.973040795388572,-31.640809210233584,0.773806917688266,-0.8323661453161205,-0.7908892438121756,0,0.5068318923446584,1,-0.3656280005060912,40,Medium,Negative Trend (-31.6/day); Declining Sales (-83.2% drop)
2016-02-08,129.09199999999998,1384.2397766579927,1598.3071585977818,1.0000288662499557,-44.07241437152391,-0.9638726851618638,-0.8384265702756556,-0.9067127250383172,0,0.49999278354166715,1,-0.3819337262104432,50,Medium,High Volatility (CV=1.00); Negative Trend (-44.1/day); Declining Sales (-83.8% drop)
2016-02-09,785.5519999999999,1386.2575525935638,973.3282330909548,1.0052765516089677,-50.98356747497219,-0.8172133382848836,-0.16617627702980975,-0.4280801107675941,0,0.49868433318967054,1,-0.36948895368433254,50,Medium,High Volatility (CV=1.01); Negative Trend (-51.0/day); Declining Sales (-16.6% drop)
2016-02-10,77.24,1401.7340793507021,838.9670199991441,1.064703133051647,-55.44244516129032,-0.9642678706907718,-0.9603938463810415,-0.8841257684011372,0,0.48433112925149313,1,-0.39188535007038466,60,Medium,High Volatility (CV=1.06); Negative Trend (-55.4/day); Declining Sales (-96.0% drop)
2016-02-14,1079.962,1395.5671941999651,819.1473799179458,1.0864665654319825,-51.96974687430478,9.880132984082207,-0.47097355068594615,-0.14656321877590114,0,0.479279187391608,1,-0.4047530455066692,60,Medium,High Volatility (CV=1.09); Negative Trend (-52.0/day); Declining Sales (-47.1% drop)
2016-02-15,1602.38,1360.6655501085604,864.8650005049551,1.0981665350324803,-38.31969152391546,2.2513452751016567,-0.45982116971886344,0.26703557924601223,0,0.4766065911848697,1,-0.39089175777158747,50,Medium,High Volatility (CV=1.10); Negative Trend (-38.3/day); Declining Sales (-46.0% drop)
2016-02-16,160.43,1346.2490292047823,582.1920184082261,1.165613157759146,-35.32468756395997,-0.9340484694213136,-0.9401899694518862,-0.7387494178949441,0,0.46176298680912314,1,-0.367940259211317,50,Medium,High Volatility (CV=1.17); Negative Trend (-35.3/day); Declining Sales (-94.0% drop)
2016-02-18,105.844,1347.9215598082214,604.4809059754582,1.2372734868886828,-35.768244671857616,-0.6734318595538551,-0.9489193550877951,-0.7297048898552191,0,0.4469726235350304,1,-0.37592313150951356,50,Medium,High Volatility (CV=1.24); Negative Trend (-35.8/day); Declining Sales (-94.9% drop)
2016-02-20,316.78000000000003,1339.051275587121,585.9074933716937,1.3031284716359672,-33.282579755283635,1.4539088402069846,-0.8541965552681954,-0.5308135689987038,0,0.4341920185154396,1,-0.3793363074677406,50,Medium,High Volatility (CV=1.30); Negative Trend (-33.3/day); Declining Sales (-85.4% drop)
2016-02-21,2591.1,1119.583055618539,962.731022563543,1.1925331887547634,5.947514749721915,2.298444915167933,-0.5067643581997499,1.4757926221208288,0,0.4560934380053532,1,-0.4328317252409812,40,Medium,High Volatility (CV=1.19); Declining Sales (-50.7% drop)
2016-02-22,79.36,1113.989440041025,962.4485555184644,1.2701264387978475,7.252689566184651,0.02744691869497684,-0.958925436417238,-0.7160837359199945,0,0.4405040983221856,1,-0.37361518591782333,40,Medium,High Volatility (CV=1.27); Declining Sales (-95.9% drop)
2016-02-23,37.775999999999996,1111.0518353760654,1000.4409437578997,1.3559529358319602,7.983766407119018,-0.9650209914793298,-0.9786361618928306,-0.7034885098186642,0,0.4244566963927354,1,-0.37571519367313716,40,Medium,High Volatility (CV=1.36); Declining Sales (-97.9% drop)
2016-02-25,25.869999999999997,1116.0039174042786,938.7534311976129,1.375345705244582,-0.9627968854282577,-0.9838552652928768,-0.9021780231414959,-0.7039089986593879,0,0.42099135203439075,1,-0.3753584536172059,40,Medium,High Volatility (CV=1.38); Declining Sales (-90.2% drop)
2016-02-27,1159.2710000000002,1113.369531840891,958.8649327890648,1.3250689521337076,-2.278441156840934,6.226023811007917,2.9261121948576236,0.28654981496199783,0,0.43009477163346205,1,-0.40084373919071414,20,Low,High Volatility (CV=1.33)
2016-02-28,551.264,1104.3592167521515,933.7747294136984,1.2877933116686673,-9.719993103448274,4.208268772911077,16.479358234510748,-0.27735121147217057,0,0.4371024230640055,1,-0.3829237718736793,20,Low,High Volatility (CV=1.29)
2016-03-01,1642.1743999999999,1109.3071215762477,980.9834578130507,1.2323404878173425,-8.061335572858734,4.183958583243891,3.5106007086549287,0.6688964119143009,0,0.44796033824470205,1,-0.41364425997063053,20,Low,High Volatility (CV=1.23)
2016-03-02,899.5699999999999,1109.0836276667183,632.7674601012156,1.2375241376188197,-7.251773125695219,-0.6528231253135734,-0.11642621971822142,0.0030279832673499206,0,0.44692255300727307,1,-0.3786435056241375,30,Low,High Volatility (CV=1.24); Declining Sales (-11.6% drop)
2016-03-05,1969.267,1125.7411674587302,751.7197339925692,1.2015115966537098,-1.3544614015572898,23.814352318548387,1.634485000588632,0.9170221508351404,0,0.45423335562710493,1,-0.44838935389616347,20,Low,High Volatility (CV=1.20)
2016-03-06,1555.244,1129.628874220485,677.4795684269698,1.166928241801521,0.46454843159065423,40.17016094875053,1.499275243540668,0.5198235751588859,0,0.46148274811750534,1,-0.4581914550283395,20,Low,High Volatility (CV=1.17)
2016-03-07,807.54,1124.0793741250363,512.418212311922,1.143199600846452,-4.8305823359288125,30.21530730575957,1.304728526416731,-0.15633665858349394,0,0.46659209884373454,1,-0.4314857256393812,20,Low,High Volatility (CV=1.14)
2016-03-08,2563.2960000000003,1152.2776719580916,716.0999957749945,1.0884304025916849,0.6628764404894323,1.2111275103060457,7.494992410735,1.3057929437932017,0,0.4788285014233787,1,-0.41639613627659866,20,Low,High Volatility (CV=1.09)
2016-03-09,478.008,1141.765335373646,731.4013230202198,1.0639499378436506,-10.083264783092321,-0.13288732803157843,9.948419606046725,-0.5212368907123767,0,0.48450787573111787,1,-0.35697282222363724,20,Low,High Volatility (CV=1.06)
2016-03-10,90.93199999999999,1139.3601192699168,872.9210251595116,1.0591487245502123,-23.730549499443818,-0.9446270749318708,5.930792682926829,-0.8643447580890492,0,0.4856375783242339,1,-0.37109962438921895,30,Low,High Volatility (CV=1.06); Negative Trend (-23.7/day)
2016-03-12,51.016000000000005,1143.1670646971866,973.8434745780243,1.0670423299734553,-36.50032320355951,-0.94328846004202,-0.7207968476357267,-0.8925430454065848,0,0.4837830292584486,1,-0.38078696679929736,50,Medium,High Volatility (CV=1.07); Negative Trend (-36.5/day); Declining Sales (-72.1% drop)
2016-03-13,1384.856,1043.488807629241,907.0202047331945,1.0451660064230681,-17.22309802002225,-0.2967657509113797,-0.612438193555898,0.37035444671229506,0,0.48895786300935484,1,-0.39305720738689015,40,Medium,High Volatility (CV=1.05); Declining Sales (-61.2% drop)
2016-03-14,707.9000000000001,837.628038238879,875.0084978630385,0.9532179690095863,3.656178331479421,-0.5448302645758478,-0.8352818427957271,-0.20395347202781472,0,0.5119756298919714,1,-0.3847079691909527,30,Low,Declining Sales (-83.5% drop)
2016-03-15,16.776,815.5977375949293,933.375753351221,1.0103513703540796,6.942744560622913,-0.9792257968645516,-0.9922392257730241,-0.9691857193362994,0,0.49742548230455436,1,-0.39975906881119844,40,Medium,High Volatility (CV=1.01); Declining Sales (-99.2% drop)
2016-03-16,7230.209999999999,1418.4627359848805,2606.5216856884117,1.357458531480691,43.49861757508342,1.8206691696940185,71.84112431996775,4.360544573891856,1,0.4241856162669857,-1,-0.6170012711704812,50,Medium,High Volatility (CV=1.36); Unusual Value (Z-score=4.36); Anomaly Detected
2016-03-17,48.84,1426.7141508807383,2637.3144735811334,1.3849709240993162,33.26455199110122,-0.8978259778079027,-0.9009000965838534,-0.687804313191182,0,0.4192923233970451,1,-0.39557976299636616,40,Medium,High Volatility (CV=1.38); Declining Sales (-90.1% drop)
2016-03-19,5203.89,1599.8634003830975,2919.6894786237867,1.425244767832894,69.86372111234705,56.228368451150324,1.1392788784087773,2.551075080757534,0,0.41232951546311825,1,-0.5488456422373398,30,Low,High Volatility (CV=1.43); Unusual Value (Z-score=2.55)
2016-03-20,102.52000000000001,1604.1823365518976,2913.747972235688,1.4385582311072782,57.776822157953276,1.0095656264701272,-0.6836876369133935,-0.6312324916317726,0,0.410078376330562,1,-0.41042776230088435,40,Medium,High Volatility (CV=1.44); Declining Sales (-68.4% drop)
2016-03-21,1270.3790000000001,1593.489306738522,2918.7430969629495,1.381827932878308,51.97813966629588,-0.08266346825951565,8.840880922133055,0.07355185012603228,0,0.41984560941459564,1,-0.39884374856406335,20,Low,High Volatility (CV=1.38)
2016-03-22,2481.424,1609.9932524862618,2855.7869311236914,1.3308985331157315,58.01215817575083,2.5053312614776093,2.1588284416563135,0.7898915216173255,0,0.4290191039175316,1,-0.43089644364949636,20,Low,High Volatility (CV=1.33)
2016-03-23,633.302,1599.6737562158185,2780.8522286921175,1.3024120397571184,46.48333931034482,36.75047687172151,7.199145520455723,-0.3719116961744633,0,0.4343271242212102,1,-0.45881532846367346,20,Low,High Volatility (CV=1.30)
